PlayerName;Pos;Team;TotalPoints
Lamar Jackson;QB;BAL;407.08
Dak Prescott;QB;DAL;333.11
Russell Wilson;QB;SEA;321.73
Deshaun Watson;QB;HOU;312.88
Jameis Winston;QB;TB;295.39
Patrick Mahomes;QB;KC;286.04
Kyler Murray;QB;ARI;284.78
Aaron Rodgers;QB;GB;278.21
Josh Allen;QB;BUF;274.03
Carson Wentz;QB;PHI;271.99
Tom Brady;QB;NE;264.18
Matt Ryan;QB;ATL;262.84
Derek Carr;QB;OAK;240.73
Jimmy Garoppolo;QB;SF;239.62
Jared Goff;QB;LA;236.89
Kirk Cousins;QB;MIN;234.19
Ryan Fitzpatrick;QB;MIA;232.19
Baker Mayfield;QB;CLE;226.01
Drew Brees;QB;NO;224.76
Philip Rivers;QB;LAC;224.67
Ryan Tannehill;QB;TEN;222.15
Gardner Minshew;QB;JAX;219.57
Jacoby Brissett;QB;IND;218.51
Daniel Jones;QB;NYG;209.48
Mitchell Trubisky;QB;CHI;201.15
Andy Dalton;QB;CIN;199.89
Kyle Allen;QB;CAR;175.75
Sam Darnold;QB;NYJ;175.63
Matthew Stafford;QB;DET;164.73
Mason Rudolph;QB;PIT;105.30
Case Keenum;QB;WAS;99.91
Taysom Hill;QB;NO;96.50
Teddy Bridgewater;QB;NO;88.46
Marcus Mariota;QB;TEN;81.02
Joe Flacco;QB;DEN;76.88
Dwayne Haskins;QB;WAS;70.37
Drew Lock;QB;DEN;63.87
Jeff Driskel;QB;DET;57.10
David Blough;QB;DET;53.86
Eli Manning;QB;NYG;51.78
Devlin Hodges;QB;PIT;46.32
Matt Moore;QB;KC;39.26
Nick Foles;QB;JAX;37.74
Matt Schaub;QB;ATL;32.90
Brandon Allen;QB;DEN;32.50
Chase Daniel;QB;CHI;26.00
Ryan Finley;QB;CIN;23.66
Brian Hoyer;QB;IND;19.08
Cam Newton;QB;CAR;18.18
AJ McCarron;QB;HOU;16.90
Robert Griffin III;QB;BAL;16.00
Josh Rosen;QB;MIA;15.98
Ben Roethlisberger;QB;PIT;11.74
Luke Falk;QB;FA;6.64
Brett Hundley;QB;ARI;6.06
Tyrod Taylor;QB;LAC;6.02
Matt Barkley;QB;BUF;2.79
Mike Glennon;QB;OAK;2.14
Colt McCoy;QB;WAS;1.28
Will Grier;QB;CAR;1.25
Josh McCown;QB;PHI;0.76
Ryan Griffin;QB;TB;0.62
Trevor Siemian;QB;NYJ;0.12
Trace McSorley;QB;BAL;0.10
Alex Tanney;QB;NYG;0.04
Derek Anderson;QB;FA;0.00
Drew Anderson;QB;ARI;0.00
J.T. Barrett;QB;PIT;0.00
C.J. Beathard;QB;SF;0.00
Kurt Benkert;QB;ATL;0.00
Tyler Bray;QB;CHI;0.00
Jake Browning;QB;MIN;0.00
Joe Callahan;QB;DET;0.00
Matt Cassel;QB;FA;0.00
Connor Cook;QB;FA;0.00
Austin Davis;QB;FA;0.00
Joshua Dobbs;QB;JAX;0.00
Jake Dolegala;QB;CIN;0.00
Eric Dungey;QB;FA;0.00
Danny Etling;QB;ATL;0.00
David Fales;QB;NYJ;0.00
Nick Fitzgerald;QB;FA;0.00
Blaine Gabbert;QB;TB;0.00
Garrett Grayson;QB;FA;0.00
Taylor Heinicke;QB;FA;0.00
Chad Henne;QB;KC;0.00
Kevin Hogan;QB;FA;0.00
Tyree Jackson;QB;FA;0.00
Josh Johnson;QB;FA;0.00
Cardale Jones;QB;FA;0.00
Landry Jones;QB;FA;0.00
Brad Kaaya;QB;FA;0.00
Colin Kaepernick;QB;FA;0.00
Chad Kanoff;QB;TB;0.00
Chad Kelly;QB;IND;0.00
Cody Kessler;QB;NE;0.00
DeShone Kizer;QB;OAK;0.00
Kyle Lauletta;QB;PHI;0.00
Tanner Lee;QB;FA;0.00
Chase Litton;QB;FA;0.00
John Lovett;QB;KC;0.00
Andrew Luck;QB;FA;0.00
Paxton Lynch;QB;PIT;0.00
EJ Manuel;QB;FA;0.00
Alex McGough;QB;HOU;0.00
Brock Osweiler;QB;FA;0.00
Luis Perez;QB;FA;0.00
Nathan Peterman;QB;OAK;0.00
Brogan Roback;QB;FA;0.00
Jake Rudock;QB;MIA;0.00
Cooper Rush;QB;DAL;0.00
Brett Rypien;QB;DEN;0.00
Mark Sanchez;QB;FA;0.00
Tom Savage;QB;FA;0.00
Kyle Shurmur;QB;KC;0.00
Brandon Silvers;QB;FA;0.00
Matt Simms;QB;ATL;0.00
Kyle Sloter;QB;DET;0.00
Alex Smith;QB;WAS;0.00
Geno Smith;QB;SEA;0.00
Wilton Speight;QB;FA;0.00
Drew Stanton;QB;CLE;0.00
Easton Stick;QB;LAC;0.00
Nate Sudfeld;QB;PHI;0.00
Clayton Thorson;QB;DAL;0.00
Phillip Walker;QB;FA;0.00
Davis Webb;QB;BUF;0.00
Joe Webb;QB;HOU;0.00
Brandon Weeden;QB;FA;0.00
Mike White;QB;NYJ;0.00
Manny Wilkins;QB;GB;0.00
John Wolford;QB;LA;0.00
Josh Woodrum;QB;WAS;0.00
Logan Woodside;QB;TEN;0.00
Tim Boyle;QB;GB;-0.10
Sean Mannion;QB;MIN;-0.19
Garrett Gilbert;QB;CLE;-0.30
Nick Mullens;QB;SF;-0.30
Blake Bortles;QB;LA;-0.78
Jarrett Stidham;QB;NE;-1.64
